0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.05819324860554647,0.11113324259447191,0.1205895213910508,0.14184330055505123,0.07333816234251367,0.08585172059013638,0.12935635944584895,0.07730521080451096,0.17740942361007028,0.10655787945199906,0.042341807770322745,0.10841119890402821,0.12304244077177476,0.186175601467199,0.08349917097663222,0.13610986890869683,0.06467817972292443,0.05988035880418498,0.07730521080451096,0.077305210804511,0.059880358804184915,0.0746839289474509,0.13463836763657175,0.0946791604646705,0.13088725722386294,0.1084111989040282,0.08814150159141176,0.05088851967057939,0.046810629773171755,0.12780712560175062,0.12141266761163641,0.04463218426774516,0.09980059800697483,0.09980059800697491,0.10561902520879354,0.08349917097663222,0.0,0.08814150159141172,0.1705393366313045,0.06467817972292449,0.07196723468722344,0.22091804108423108,0.16092362891331236,0.09980059800697488,0.11379018925775078,0.12304244077177476,0.08229768141651299,0.13463836763657172,0.048892108228342473,0.07730521080451098,0.5527908187036285,0.5055469209114303,0.5779824781253498,0.4449808626530921,0.5294137176747041,0.48851347814230595,0.5318538576492742,0.35171747082405286,0.5218340320179505,0.4217682375607952,0.3987030767705396,0.4575615256998744,0.4434112603630326,0.522787502632156,0.36993592640001083,0.5019880794127586,0.4927765063991628,0.4283294706860214,0.5301657261754624,0.41342028815885956,0.5477225575051661,0.4315726822676353,0.5696507632153868,0.5168476314191501,0.47612312177800553,0.49920255132660935,0.5622592446259382,0.5926172619182687,0.49980075711502175,0.3550994473804211,0.40588303223536415,0.3893502606882496,0.41124628384472434,0.5868750384510931,0.4927765063991628,0.4982039455029848,0.5438903686109261,0.5069241674587875,0.43064854270121156,0.4350207212173303,0.47695915951015916,0.5077094880960851,0.4278641479297668,0.3550994473804211,0.45230705644149855,0.4395760362365835,0.4467679415820903,0.46938121511155684,0.31114747147290794,0.4368485474239947,0.7476390462156821,0.5998007637335074,0.7412168309194327,0.6627541232526932,0.7127188277925873,0.8510598033303073,0.525258426246195,0.7878560347386466,0.709216502775256,0.7887404857016409,0.6114772133694922,0.6365369454073548,0.6796706490904691,0.5983043769604562,0.628981343030521,0.651538173886897,0.6536748707525679,0.8710711453371899,0.908349933447251,0.5873839632801742,0.7171768467275499,0.5767749324556012,0.8669449956588987,0.5784992260856304,0.6978909605580841,0.7418884056072732,0.560840291588722,0.5668463116540996,0.6827411355465046,0.7106195041520285,0.7734385375159044,0.8361837042486513,0.6884071342382496,0.5863656719106424,0.6483199249595847,0.8051131419339402,0.6911506659389748,0.6493944467042805,0.5522500155557036,0.6700775955542351,0.704708128104631,0.6463196451179081,0.5998007637335074,0.7381197173436529,0.7214692843682623,0.651538173886897,0.602451829751819,0.626442558327946,0.6577760429729586,0.5889080989458236
0.03457194127476747,0.08585172059013642,0.06620022748844531,0.08468361554064555,0.019960119601394943,0.10177703934115884,0.05819324860554651,0.03734196447372543,0.12223027057085616,0.07196723468722344,0.07468392894745086,0.04463218426774523,0.08585172059013643,0.1270254233109683,0.1425437655585174,0.16580120578764634,0.09362125954634354,0.04234180777032268,0.12702542331096822,0.050888519670579335,0.08814150159141179,0.054663038780925224,0.07196723468722348,0.08700414424346606,0.0785830694538008,0.09146875895376429,0.05988035880418494,0.04889210822834244,0.052809512604396786,0.07056967961720458,0.07858306945380081,0.08814150159141179,0.08349917097663215,0.12058952139105082,0.07333816234251368,0.0662002274884453,0.08814150159141172,0.0,0.1120258934211763,0.04463218426774513,0.037341964473725404,0.19454718085258715,0.09255126715390138,0.07858306945380077,0.09146875895376423,0.09037328519695872,0.050888519670579356,0.07196723468722348,0.0615212203858873,0.0468106297731718,0.5844941968364255,0.5277177804251931,0.6064066982358776,0.4518664259847935,0.553870840870445,0.49559815362900417,0.5500814861766053,0.34166221290784216,0.547722557505166,0.4196374834662419,0.3939280173693233,0.4714984167228046,0.4625410501864345,0.537627961234528,0.380291354022443,0.5314791807041104,0.497403617362939,0.440028974055082,0.5506244191788228,0.4222402782653988,0.5576344459399946,0.4525272107774557,0.5884004923878217,0.5314791807041103,0.5007961788482456,0.526962278562601,0.5904283002103158,0.617151921348305,0.5141426158976434,0.3696665882307775,0.4129381652098199,0.39669953104117334,0.42529577240304695,0.598137880678685,0.4925743416700804,0.511033637333254,0.5705243272360325,0.5297898553546051,0.43684854742399465,0.44115928409614485,0.4800813344105376,0.5229779881559237,0.4413849987612561,0.34915949163327864,0.45908275083208444,0.4474362560044179,0.4553795317405986,0.4895318521434005,0.3095427806745444,0.4465449478364378,0.7596654747098457,0.6078831403737049,0.7659330169500354,0.6765862282834234,0.7291593150834105,0.8779049672225937,0.5162691783767772,0.8126244924545725,0.7292959001394148,0.8125019154130041,0.6315099214394766,0.6545884629115398,0.7025848689005251,0.6057493466082606,0.6379436586045704,0.668887403503562,0.6712656773303346,0.8968737202747786,0.9354675844697268,0.6002987304143261,0.7400064606157084,0.5817613042644227,0.8946498792122547,0.5973047031177083,0.71717684672755,0.7665829390160194,0.5781547787635861,0.5809046386483647,0.6990317720437985,0.7369042600271863,0.8011445995091704,0.8660254037844386,0.7048494513043079,0.6029476069552541,0.6585327164578978,0.8365409713891775,0.7047081281046309,0.6650045681777014,0.5649101751394602,0.6950307396681569,0.7254617982479376,0.6736355547013302,0.6078831403737049,0.7582218662148793,0.7412168309194327,0.6751125035357284,0.6211735455612861,0.6463196451179081,0.6705233729151415,0.5978047490011156
0.12223027057085604,0.07196723468722342,0.050888519670579405,0.04234180777032268,0.12058952139105082,0.20009957680477536,0.06620022748844526,0.10561902520879354,0.019960119601394974,0.07858306945380077,0.17457974581663932,0.09037328519695864,0.05988035880418486,0.03457194127476757,0.24323516730428965,0.27258537900008784,0.19197028322486334,0.12304244077177465,0.2231609213387258,0.1533165878032038,0.16215677820285979,0.14531186410133745,0.09879755146408639,0.12858407577080702,0.1163864972110928,0.09467916046467043,0.11379018925775075,0.13610986890869678,0.12702542331096822,0.06620022748844533,0.07196723468722338,0.15716613890760153,0.19454718085258707,0.23019132870020304,0.07730521080451096,0.09037328519695868,0.1705393366313045,0.1120258934211763,0.0,0.11723915694135087,0.11113324259447191,0.10079366324229316,0.028227871846881858,0.1308872572238629,0.1745797458166392,0.05988035880418486,0.15589351764785309,0.04234180777032269,0.16338062030618394,0.09572537079346208,0.6280305014543259,0.5640279160111142,0.6453943480863717,0.4507629654219787,0.5824457295649493,0.512396136594347,0.585685827424751,0.3233908986146222,0.5810760728084045,0.4217682375607952,0.36912732231532425,0.4959999357409031,0.47086425582152497,0.5627904296708355,0.3979529292071385,0.5706988795813239,0.5160762166139625,0.4579966770352147,0.5611953661995301,0.42949057195056356,0.5836415425577614,0.4771679400671093,0.6072273870648406,0.5554869368867218,0.5322282708302108,0.5626134237127947,0.6230947054438764,0.6503140522346602,0.5374426681181391,0.38212031646456596,0.4146231428630215,0.39845318450107015,0.44206145126353985,0.6160211617413377,0.5075132718614734,0.5451707580001757,0.607883140373705,0.5451707580001757,0.457125960131663,0.44542830455864835,0.48851347814230595,0.5506244191788227,0.45537953174059853,0.33070009041546505,0.4712871245693654,0.47022923967848446,0.4748663053619697,0.5178102838297445,0.2973990839586467,0.46340159241911727,0.7868440162929979,0.6213338691013313,0.7991529380079216,0.7010237249538755,0.7555900572806357,0.9140340077539113,0.5086894339762168,0.8466008904608379,0.7514925387896899,0.8530470344757599,0.6639553097810529,0.6765862282834235,0.7335174222640797,0.6131039180617177,0.6510793979770204,0.697890960558084,0.7001707247698243,0.9435247976734374,0.9657480637874265,0.6083744915036712,0.7738247740131444,0.5934570203980748,0.9290572696871628,0.6187637076432444,0.7514925387896899,0.8049894211276879,0.6002987304143261,0.605584897210196,0.7216073249864524,0.7736960499377278,0.8346337794606283,0.9162108005670404,0.7269704641709264,0.6277132341941423,0.6765862282834234,0.8739250653919468,0.7347384823528703,0.6944572818645228,0.5882311928612592,0.7290227044376995,0.7551944948816838,0.7072476250842069,0.6213338691013313,0.7905064189533025,0.7734385375159044,0.7044253966476726,0.6380997686420485,0.6748173723725381,0.7003129636183756,0.6192464254706419
0.019960119601394995,0.06467817972292439,0.06914388254953502,0.08229768141651296,0.03457194127476755,0.09146875895376431,0.07333816234251368,0.014113935923440867,0.12223027057085604,0.052809512604396716,0.05988035880418503,0.04463218426774516,0.07333816234251365,0.13900614793363134,0.13683968576985855,0.16699834195326452,0.09146875895376431,0.024446054114171237,0.10655787945199915,0.058193248605546415,0.05088851967057949,0.050888519670579446,0.10371582382430264,0.052809512604396786,0.07056967961720456,0.05988035880418491,0.03457194127476753,0.01996011960139504,0.01996011960139504,0.06467817972292438,0.06152122038588734,0.0508885196705795,0.10079366324229311,0.1270254233109683,0.050888519670579335,0.052809512604396765,0.06467817972292449,0.04463218426774513,0.11723915694135087,0.0,0.037341964473725404,0.17964107641255478,0.10655787945199899,0.06152122038588736,0.08468361554064548,0.07333816234251365,0.058193248605546415,0.07730521080451096,0.05088851967057945,0.024446054114171212,0.5526106097929869,0.497403617362939,0.5746989511580403,0.41940006478615316,0.5208788160751563,0.4666144914866432,0.5214521556169939,0.31306224321608955,0.5151103235408184,0.3916458274809868,0.36286816720802106,0.4413849987612562,0.4266986209813788,0.5075132718614734,0.34915949163327864,0.49900299003487447,0.4702292396784844,0.4085734584090535,0.5154968979468535,0.38986155475054207,0.5305413307044582,0.4191625116292945,0.5556662129723596,0.5009950258597933,0.4678934737617577,0.4941893438447667,0.5570983447624411,0.585685827424751,0.48380134871651637,0.33518740669894165,0.380291354022443,0.3636906877205702,0.3926617716715887,0.5684255181825631,0.4668278985371264,0.4842129194831777,0.5389232292376644,0.49439084817275103,0.4085734584090535,0.40979054021852385,0.4509838735290509,0.4931805872431173,0.4085734584090535,0.3187375495576383,0.4290265085282264,0.4189248237668991,0.4259977741557547,0.4575615256998744,0.2776538014617042,0.41606197822093227,0.7332457994359314,0.5790155128694103,0.7351450516816067,0.6477051121850109,0.7001707247698243,0.8471889303250714,0.4909540269451969,0.7818916687580874,0.697462675178344,0.7845622018715772,0.6021210848299638,0.6234143231645334,0.6718589303646688,0.5760837699155907,0.6095194371167398,0.6402813126763498,0.6418350187042302,0.8695834053181908,0.9034021574953929,0.567899603943657,0.7103391255638203,0.5540506398821184,0.8631453645352706,0.5654388698505336,0.688841049903294,0.7369042600271865,0.5469946866752875,0.551708682294852,0.6690362933002871,0.705979018457342,0.7691771357336735,0.8379685167473543,0.6748173723725381,0.572441475635622,0.6294562251993628,0.8044943476361321,0.6782036267689444,0.636536945407355,0.5359580170273939,0.6642552670178508,0.6957468972405988,0.642145308796663,0.5790155128694103,0.7292959001394148,0.7127188277925873,0.6440039098146638,0.5885697432161138,0.6160211617413378,0.6441585511687512,0.5701750622340699
0.024446054114171185,0.07468392894745085,0.06152122038588734,0.08585172059013643,0.02444605411417122,0.09879755146408642,0.05988035880418498,0.034571941274767544,0.12141266761163638,0.07056967961720456,0.07056967961720463,0.054663038780925294,0.08229768141651297,0.1278071256017507,0.13463836763657167,0.16398911634277588,0.08107838910142993,0.01996011960139493,0.12141266761163641,0.05280951260439675,0.08229768141651299,0.04463218426774517,0.07333816234251374,0.07056967961720456,0.09146875895376426,0.08349917097663222,0.04681062977317179,0.04234180777032275,0.037341964473725446,0.07468392894745082,0.07730521080451098,0.06620022748844537,0.09778421645668488,0.12304244077177476,0.0662002274884453,0.046810629773171755,0.07196723468722344,0.037341964473725404,0.11113324259447191,0.037341964473725404,0.0,0.1834811670047319,0.09572537079346209,0.059880358804184936,0.09676026974330323,0.07730521080451098,0.06311944030978028,0.0733381623425137,0.05988035880418492,0.03457194127476756,0.5795313397092338,0.5229779881559238,0.6016246265197759,0.4458752974504127,0.5479043741267731,0.49338250356160496,0.5462658459962438,0.3372610560386697,0.5431573623902424,0.41510330879446317,0.3885820581759469,0.46618738431111223,0.4566899791453638,0.534469241882008,0.3736862778627925,0.5256375373935269,0.4947936106413199,0.4375320136266683,0.5431573623902424,0.4177343558194279,0.553870840870445,0.4460986259379701,0.58347086217904,0.5294137176747041,0.49539714037651356,0.5210699993504784,0.5851754257352765,0.6118029003238065,0.5096674957021478,0.36341672106193784,0.4078414659577685,0.39190006043699194,0.41987476789768086,0.594965598791241,0.49075111144698813,0.5077094880960852,0.5654388698505336,0.5231684043239505,0.43387441956422274,0.4359355923040125,0.4782104755901354,0.5197302395592838,0.436164010235486,0.3436967995775355,0.4553795317405986,0.4454283045586484,0.45208679489620346,0.48482962054331546,0.30072952467616504,0.44228670552083976,0.7555900572806358,0.6034429768377626,0.7608445716119648,0.6737833952725607,0.7246375656793024,0.8739250653919468,0.5129789570329037,0.8095544985087643,0.725049799086503,0.8074602354744845,0.625965389876077,0.6492410524782821,0.6967482811824347,0.5999667985501779,0.6308787269574795,0.6627541232526933,0.6678442455056269,0.8943158260999013,0.9304499190138223,0.595802047396008,0.734196039693211,0.5767749324556012,0.8907447978072716,0.5911026902647687,0.7131379509266021,0.7635887172317735,0.5720933810606328,0.5762566382675434,0.6940268775580009,0.7337889445470286,0.7965313248042554,0.8631453645352706,0.6993166841290112,0.5998007637335074,0.6577760429729584,0.8299666387957676,0.7000284570197487,0.6621527128536453,0.5601294671058814,0.6888410499032942,0.718980021221963,0.6651543271184982,0.6034429768377626,0.753345790774786,0.7351450516816067,0.6672474230043725,0.6142400480702853,0.6405923553532713,0.6659026166195152,0.5946306898996367
0.1904074055274145,0.1155275445329673,0.13088725722386296,0.11808566004206322,0.19759510292817284,0.265552119718244,0.1565311216080448,0.17343494825121145,0.08814150159141176,0.1324004549768907,0.23701328824515494,0.16699834195326443,0.1120258934211763,0.11023336347182174,0.30271020157149997,0.3428263124062791,0.25948155481813473,0.1898835877384622,0.2769354204352225,0.2297582308025415,0.208867177909714,0.21728128170297148,0.18935832092934096,0.1762830031828235,0.18239224838494733,0.12935635944584892,0.17628300318282353,0.198600682465336,0.18510253430780282,0.13756563084159004,0.12858407577080713,0.20306417645896133,0.27549303864640473,0.3036956958819324,0.13012405971354674,0.1466763246850274,0.22091804108423108,0.19454718085258715,0.10079366324229316,0.17964107641255478,0.1834811670047319,0.0,0.12858407577080716,0.19300517095647013,0.2436443100111242,0.10841119890402821,0.23234470888105005,0.12935635944584895,0.22975823080254154,0.15905598002236976,0.6285061020536914,0.5663189308809159,0.6436945156532498,0.43018572844316355,0.5746989511580401,0.5075132718614734,0.5902595823042537,0.30467800258463706,0.5760837699155907,0.4143828512503365,0.3360776802635289,0.49499486898221995,0.4472135954999579,0.5590615357872626,0.3956939539331917,0.5698255831560421,0.5162691783767772,0.45032082410378704,0.5389232292376644,0.4151033087944632,0.5865355099075164,0.4702292396784844,0.5934570203980748,0.5499003893861251,0.5275290063964648,0.5595957562013544,0.6152122038588738,0.6464737325310207,0.5335366478337484,0.3696665882307776,0.39669953104117334,0.3802913540224431,0.4331851825610361,0.607719268382488,0.5084935958808063,0.5536909834729863,0.6067351069781941,0.525258426246195,0.4582140977343994,0.43111086011045846,0.47883490738029577,0.5493567408208065,0.4436358292608748,0.3072821354341513,0.46340159241911727,0.47128712456936545,0.47255346037074636,0.5137550224645688,0.2797978781006772,0.4579966770352147,0.7879824456555834,0.612778922588014,0.7940265031152314,0.6963192929747992,0.7514925387896899,0.9084595779564859,0.4970029700024287,0.8403423699926006,0.7385244252516142,0.8568914448208544,0.6641053053347076,0.6669488114776682,0.7287494063195904,0.5998007637335074,0.6435397627923396,0.697462675178344,0.6968912185685283,0.94952284095645,0.9540227264325525,0.5885697432161138,0.7721496871994648,0.5872143706786084,0.9205489441445995,0.6088654461160558,0.752684438886465,0.8038750770127353,0.5927853087845185,0.6031127754577238,0.7139754590847636,0.7694360743492341,0.8261174974069441,0.9223864768897059,0.7191185396745001,0.6211735455612862,0.6672474230043725,0.8674044260015117,0.7381197173436529,0.693452589600691,0.5860258482530588,0.7258735635624737,0.7518900487560177,0.7034349416481058,0.612778922588014,0.7891192326553786,0.7735673044422133,0.699174242599042,0.6237337771046194,0.6708203932499368,0.7044253966476728,0.6174746151854393
0.10841119890402809,0.07730521080451098,0.042341807770322724,0.04234180777032268,0.10275100449291373,0.18348116700473188,0.04463218426774508,0.0936212595463435,0.044632184267745206,0.07858306945380077,0.1603034970154378,0.07600587102506538,0.06620022748844527,0.04463218426774521,0.22801761307519627,0.25287195002128987,0.17457974581663926,0.10932607756185043,0.21029290898582645,0.13389655280323542,0.15461042160902191,0.1278071256017506,0.0760058710250654,0.12223027057085603,0.10561902520879352,0.09879755146408639,0.10275100449291373,0.12384928509412836,0.11723915694135092,0.05988035880418492,0.07196723468722338,0.1493678578949017,0.17285970637383766,0.21029290898582645,0.07730521080451096,0.08585172059013636,0.16092362891331236,0.09255126715390138,0.028227871846881858,0.10655787945199899,0.09572537079346209,0.12858407577080716,0.0,0.11808566004206314,0.15779860077445068,0.06620022748844527,0.13683968576985842,0.03155972015489006,0.14802820879011386,0.08700414424346599,0.6273958064953639,0.5633211138336967,0.6453943480863717,0.45777915307279754,0.5844941968364255,0.5147234588046524,0.5843237655172063,0.33190264016696336,0.5824457295649493,0.4255299016651536,0.380814811054829,0.49680252515862283,0.47841871007663817,0.5642044782054566,0.3999501961026519,0.5706988795813239,0.51684763141915,0.4614631157214135,0.5675487237100093,0.43502072121733015,0.5829585212090129,0.4796662186092537,0.6111513528542807,0.5576344459399946,0.5337232970078449,0.5633211138336967,0.6250099600799999,0.6509264008187627,0.5389232292376643,0.3872983346207417,0.421295667958546,0.4053919455071496,0.4456518570467792,0.6186027179936759,0.5082976823324515,0.542973956218412,0.607883140373705,0.5509860772928096,0.4579966770352147,0.4507629654219787,0.49257434167008046,0.5513474981760775,0.45973316355610755,0.3402014870526416,0.47465651241806056,0.47107573764481814,0.4765413239857961,0.5193468162392532,0.30533111802347646,0.465973683917435,0.7858306945380076,0.6238934427355733,0.7996513184355399,0.7021594465975766,0.7561171519085904,0.9144697808455351,0.5133671363975958,0.8475415584070739,0.7546667558270986,0.8507086336007578,0.6633549884017229,0.6789375341655555,0.7340603663963503,0.6169905111398823,0.6529125674369665,0.6973198549300609,0.7007395069308602,0.9405643808807951,0.9678085484506649,0.6142400480702853,0.7733097491480952,0.5954676089484405,0.9303428661550416,0.6213338691013313,0.7504314827874465,0.8044943476361323,0.6022864799944156,0.6062424271511254,0.7232617574026124,0.7742108178256404,0.8360645812757199,0.9131618377005629,0.728612718818375,0.6296144396608785,0.6795240893800665,0.874380828168895,0.7331099502824846,0.6944572818645228,0.5889080989458235,0.7290227044376995,0.7551944948816838,0.7072476250842069,0.6238934427355733,0.7900022694001394,0.772407629310284,0.7049907461741857,0.6418350187042302,0.6754075057361895,0.6986041860488242,0.6198894645073194
0.06467817972292444,0.09572537079346215,0.09255126715390136,0.09879755146408642,0.06467817972292446,0.08585172059013642,0.07730521080451101,0.059880358804184936,0.13537611763930749,0.09255126715390138,0.08585172059013645,0.06467817972292446,0.10748853362362784,0.15716613890760153,0.15525329515785005,0.16398911634277588,0.09467916046467048,0.0528095126043968,0.11638649721109288,0.06311944030978028,0.08229768141651299,0.04463218426774517,0.11723915694135101,0.037341964473725425,0.07730521080451096,0.09037328519695871,0.031559720154890156,0.06467817972292446,0.07056967961720459,0.08229768141651295,0.08468361554064549,0.06620022748844537,0.11466215748260508,0.13683968576985853,0.08229768141651295,0.09037328519695871,0.09980059800697488,0.07858306945380077,0.1308872572238629,0.06152122038588736,0.059880358804184936,0.19300517095647013,0.11808566004206314,0.0,0.06768805881965372,0.09146875895376429,0.07196723468722341,0.09467916046467048,0.07730521080451096,0.0691438825495351,0.534469241882008,0.4738164117375764,0.5551282110263276,0.39770256559053124,0.49999999999999994,0.4436358292608748,0.49579908538411915,0.2916500659286318,0.4972033340379829,0.36286816720802106,0.3462951324016836,0.4146231428630215,0.41414242021689535,0.48524031915194066,0.32215657770371364,0.47925074324449246,0.4425118451157314,0.39139142938497756,0.4959999357409031,0.3707427668926087,0.5005972528507852,0.39795292920713854,0.535400211481265,0.48215155244166985,0.44854790058978755,0.47423664810553656,0.5394773920876621,0.5629673799753717,0.45908275083208444,0.31779870348422595,0.36121750739603187,0.34658263359890173,0.37154785528238515,0.5446223882808463,0.43798706524589187,0.4555982013962937,0.5180025996335266,0.4777937343557798,0.3826412714664768,0.38652605402255485,0.42949057195056367,0.4702292396784844,0.3883256529628244,0.2990689403393425,0.4053919455071495,0.39569395393319173,0.4016896584097066,0.4368485474239947,0.2532655252789465,0.3921541285741728,0.7014498360609689,0.5506244191788227,0.7113199671157348,0.6230947054438764,0.6724516600171054,0.8261174974069441,0.460166261309767,0.7624138642485497,0.6764390002916284,0.7562488681628617,0.5741787830461853,0.5984708269224914,0.6460113600323423,0.5468125675802861,0.575391777149409,0.6091925293768838,0.6176358988802848,0.8462478704063784,0.8823185681922899,0.5477225575051661,0.6827411355465046,0.5224063232138988,0.8438906294196604,0.5403997340024884,0.6618518027209265,0.7159258347041352,0.5206875626021862,0.5241194474727335,0.642145308796663,0.6875384813569443,0.7493689244027655,0.81690310153092,0.6469357745667976,0.5509860772928095,0.6096828252545404,0.7817642729659982,0.6458571623072592,0.6114772133694922,0.5075132718614734,0.6384118741968525,0.6663511869746087,0.6137533927332975,0.5506244191788227,0.7015918155859654,0.6820113211898139,0.6150502846025205,0.5634978974921624,0.5890772039310594,0.6116400785244297,0.5420559945201409
0.08700414424346604,0.13900614793363134,0.13537611763930746,0.1368396857698585,0.08229768141651295,0.052809512604396876,0.11552754453296724,0.08585172059013638,0.1779699603104646,0.12465090695850421,0.07730521080451101,0.08700414424346602,0.14599568841529725,0.2000995768047753,0.1453118641013375,0.13240045497689074,0.09572537079346218,0.08349917097663222,0.09037328519695877,0.058193248605546415,0.08107838910142995,0.0581932486055464,0.15069559829873444,0.07730521080451096,0.07600587102506542,0.12465090695850421,0.0719672346872234,0.07730521080451096,0.09572537079346216,0.11379018925775068,0.11892613797992728,0.09037328519695874,0.08349917097663222,0.11023336347182175,0.12058952139105078,0.13389655280323548,0.11379018925775078,0.09146875895376423,0.1745797458166392,0.08468361554064548,0.09676026974330323,0.2436443100111242,0.15779860077445068,0.06768805881965372,0.0,0.1404318893195153,0.05088851967057939,0.1338965528032355,0.07056967961720456,0.10467175024238766,0.5051527322192031,0.4467679415820903,0.5269622785626011,0.3898615547505421,0.4777937343557797,0.4217682375607953,0.46746753514478695,0.2933526493700547,0.4714984167228046,0.3520005432810005,0.35058289538119874,0.3936750940576187,0.4026802632639334,0.460598951825024,0.30792972758646425,0.45296719844656075,0.4201119183079462,0.3707427668926087,0.4835954319807719,0.3578933492011138,0.475913882865779,0.37924227242650455,0.5154968979468535,0.45690802164007127,0.425061514179599,0.44943523657197815,0.5147234588046524,0.5374426681181391,0.43707648824170947,0.3066331756064078,0.35200054328100056,0.3375562517678642,0.35537982598500356,0.5224063232138988,0.4163013006325665,0.4273983185614601,0.490954026945197,0.4627563357695071,0.3609416635166289,0.3752820984092555,0.4112462838447244,0.4447569728967034,0.372885806516144,0.30205141906793975,0.3880690783375467,0.37154785528238515,0.3805531725415965,0.41366113891518214,0.2598651197796419,0.3736862778627925,0.6755549585281954,0.5316665521820638,0.6846350119600907,0.5971379281031165,0.6475513177836538,0.796781373884282,0.45032082410378704,0.7329740759508049,0.6532175955159456,0.7265593205066874,0.5488125537225856,0.5769475937175008,0.6213338691013313,0.532228270830211,0.5597737163763735,0.585685827424751,0.5907655914690234,0.8112751263765522,0.8563100678322755,0.5316665521820639,0.6567152353938549,0.5051527322192031,0.8151943526971485,0.5206875626021862,0.6333997309152459,0.6847804778093813,0.5005972528507852,0.5009950258597934,0.6195680284138856,0.6574731297434606,0.7221592235948437,0.7813819609667879,0.6251692997792311,0.5260163753074931,0.5841532844733102,0.7554582261608536,0.6198894645073194,0.5836415425577614,0.48524031915194066,0.6131039180617178,0.6427654396111894,0.5917763117827978,0.5316665521820638,0.6748173723725381,0.6568668842205835,0.5937925912591558,0.546448147301501,0.5654388698505336,0.5858558625066972,0.5181948440638353
0.08349917097663222,0.019960119601395026,0.037341964473725425,0.03734196447372545,0.09037328519695872,0.1590559800223698,0.06311944030978031,0.06620022748844531,0.059880358804184866,0.03734196447372546,0.13164603028894062,0.06467817972292444,0.02822787184688183,0.08700414424346604,0.20208080905037512,0.2357492083614024,0.15396486379323215,0.08229768141651296,0.17514933867032836,0.12141266761163637,0.11113324259447198,0.10932607756185056,0.1065578794519991,0.07858306945380074,0.09146875895376426,0.04234180777032278,0.07056967961720458,0.09255126715390143,0.08107838910142993,0.04463218426774519,0.03457194127476757,0.1037158238243027,0.16818695725186725,0.1965843796609823,0.02822787184688188,0.05088851967057943,0.12304244077177476,0.09037328519695872,0.05988035880418486,0.07333816234251365,0.07730521080451098,0.10841119890402821,0.06620022748844527,0.09146875895376429,0.1404318893195153,0.0,0.12465090695850423,0.04234180777032278,0.12304244077177476,0.05280951260439678,0.5815900720887447,0.5214521556169938,0.6006304788399885,0.41725721762166146,0.5394773920876621,0.4777937343557798,0.5451707580001757,0.2984021191298668,0.5372573110965482,0.39190006043699194,0.3439864724478154,0.45712596013166307,0.4311108601104584,0.5243094490912542,0.35955926983725006,0.5248790412734419,0.4825645302924929,0.42034893492387176,0.5214521556169938,0.39367509405761864,0.5477225575051661,0.43479170265909534,0.5678996039436571,0.517232907381276,0.48851347814230595,0.517617896572935,0.5786713728610775,0.6075553521911362,0.4990029900348744,0.3419536093044416,0.3800293551253272,0.3634167210619379,0.40292753394321634,0.5803900323415576,0.4767502875231293,0.5069241674587874,0.5636746257064785,0.503770642810564,0.4217682375607952,0.41148840708256484,0.45647183249850354,0.5116180098939136,0.41701844380089415,0.3036956958819324,0.43662048760817807,0.4341039220502877,0.43866875758875534,0.4761231217780055,0.265552119718244,0.42669862098137873,0.7513599887333119,0.5877230016710482,0.7571702403742282,0.6642552670178506,0.7177321521508394,0.8714141092504737,0.4854455381584305,0.804865681303557,0.7122994580429546,0.8113978887478952,0.6234143231645332,0.6377875103563363,0.6921586995325893,0.5803900323415576,0.6174746151854392,0.6591374298235705,0.6612495716565239,0.9009733559033856,0.9235735205216554,0.5729632209746464,0.7325663017462537,0.5613728192841863,0.886260778400284,0.5791875061935273,0.7117399139989853,0.7628056829626791,0.5611953661995301,0.5678996039436571,0.683907218608883,0.7307966509364423,0.7915137547158496,0.8716426768896178,0.6892746924076245,0.5890772039310594,0.6421453087966629,0.8290060289382316,0.6980336639560702,0.6564118326355066,0.5511668173591084,0.6865236638571584,0.7150906108132777,0.6636552169703424,0.5877230016710482,0.7506968873873581,0.7337889445470286,0.6627541232526933,0.5991361643452137,0.6346564776487466,0.6638052803339268,0.5844941968364255
